"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s"
"269",7.67127914879809,2.8458854608898,-1.19975008210694,0.425042695097583,1.0669316877832,-0.0055476
"270",9.14436132905061,2.6231357531031,-0.999482134056084,-6.31544832798391,1.35496220388412,-0.0060056
"271",13.0930764774426,5.02080926787414,-0.225746167941082,0.462064839360114,1.2504662304539,-0.0050715
"272",13.5,1.3602988886253,0.20169845590025,-7,1.62635634744033,-0.019202
"273",4.05084168078282,4.73136604941801,-1.66769546153438,-1.64647742158464,1.15901342070715,-0.0041295
"274",8.94551483982631,3.75248647327308,-2,-3.83272074976148,2.33196972137005,0.0099345
"275",10.4247710378467,3.76163326489934,-1.21115512731472,-4.01836385038178,1.44218008841735,-0.0058072
"276",12.5410194020946,4.50634075957088,-0.093759618998816,-5.00119797343102,1.59003600624705,-0.015545
"277",10.7604764499788,3.05768648586536,-1.10417667114772,-6.07074735223696,1.46415901540386,-0.0060445
"278",9.4438882259433,4.03206623128848,-0.710623394349953,-7,1.43242685652672,-0.0073378
"279",7.22048648272965,4.19850838922141,-1.66438818402672,-4.09153658087786,1.32069617196335,-0.0052381
"280",11.2281487771729,4.55120548666657,-1.16460803337575,-3.4706606898772,1.47278888587768,-0.0059576
"281",7.51779180229703,5.5,-2,-7,2.32948303231442,0.0099443
"282",8.44948759226955,5.49998503098063,-1.32496823460738,-6.18233674152623,1.34424349930354,-0.0055492
"283",13.5,1.28606839759784,-0.60165437920944,-5.72125090117634,1.5754768094603,-0.0082121
"284",13.4999999990103,3.51769022385306,-0.861614347268964,-3.65318091268851,1.55112333296804,-0.0066819
"285",12.3658540858089,0.441886157935544,-0.0943607457008584,-0.122416985018245,1.43660056166226,-0.0090832
"286",9.18977970310609,4.53311704288967,-1.1599131485557,-4.55423383948454,1.39880698490768,-0.0058904
"287",13.5,0.478192137484777,-1.15295845133272,-0.215634084512108,1.39480558663885,-0.0052011
"288",5.41324672838882,4.62210340001747,-1.86394823518285,-5.350858640447,3.23402732473447,0.0030288
"289",12.3532008719764,1.59575505631415,-1.16217556304632,-5.19252985708544,1.49201902304543,-0.0057753
"290",7.62240789336773,5.5,-0.679157057801117,-7,1.33280699491028,-0.0072912
"291",13.4999997542476,5.5,-0.914986393909568,-4.20247470862888,1.54453337608711,-0.0064287
"292",12.0867133513449,2.58716893180339,-1.40103794817154,-6.08669368757376,1.42391762408031,-0.0052077
"293",13.5,3.81543343112437,-0.904605828179444,-5.18169135552236,1.54595047682043,-0.0064756
"294",12.9377440389007,5.5,0.5,-7,1.63861971492236,-0.03107
"295",13.5,5.5,0.5,-7,1.65350637367012,-0.030867
"296",13.5,5.5,0.5,-2.14076082600331,1.65251794784676,-0.030826
"297",11.1723689423386,5.49999999999963,0.5,-3.73602104640958,1.58267127618938,-0.030962
"298",12.0124985984646,5.5,0.5,-3.75350985950452,1.61067599543371,-0.031116
"299",11.6237306247735,5.5,0.5,-3.13887650729601,1.59796855304093,-0.031078
"300",12.7200924736134,5.5,0.5,-2.84006445430177,1.63217180041398,-0.031091
"301",9.64448658598436,5.5,0.499999998852655,-5.46069611621872,1.51922895891255,-0.027868
"302",13.5,5.5,0.5,-2.82842828640721,1.65330456294691,-0.030858
