"","marg.p","marg.s","marg.var","marg.name","marg.typ"
"406",0.000123659738182693,0.000231813565648607,-0.986486486486486,"logA","+Acid"
"407",0.000127880603106637,0.00024443981572006,-0.952702702702703,"logA","+Acid"
"408",0.000148679821906908,0.000291734023034709,-0.918918918918919,"logA","+Acid"
"409",0.000147159861540983,0.00029442773748217,-0.885135135135135,"logA","+Acid"
"410",0.000141757836520983,0.000286432694235249,-0.851351351351351,"logA","+Acid"
"411",0.00017046592319981,0.00035074669131052,-0.817567567567568,"logA","+Acid"
"412",0.000193264194923027,0.000406833357261074,-0.783783783783784,"logA","+Acid"
"413",0.00019925229066274,0.000422240835834593,-0.75,"logA","+Acid"
"414",0.000210784876257244,0.000451017397947708,-0.716216216216216,"logA","+Acid"
"415",0.000217889712313979,0.000466040787085173,-0.682432432432432,"logA","+Acid"
"416",0.000287765997042427,0.000625814406645111,-0.648648648648649,"logA","+Acid"
"417",0.000262375573773755,0.000566953370609156,-0.614864864864865,"logA","+Acid"
"418",0.000366774718969619,0.000798375564096849,-0.581081081081081,"logA","+Acid"
"419",0.000370836940116241,0.00080339378401035,-0.547297297297297,"logA","+Acid"
"420",0.000430386016147032,0.000930853217885799,-0.513513513513513,"logA","+Acid"
"421",0.000496920136112106,0.00107367831112616,-0.47972972972973,"logA","+Acid"
"422",0.000681143106735607,0.0014752980122943,-0.445945945945946,"logA","+Acid"
"423",0.000797465518805703,0.00170758937907724,-0.412162162162162,"logA","+Acid"
"424",0.000922746704919437,0.00197330745697778,-0.378378378378378,"logA","+Acid"
"425",0.000889826123051556,0.00184615271307156,-0.344594594594595,"logA","+Acid"
"426",0.00101035130403159,0.00205599450960416,-0.310810810810811,"logA","+Acid"
"427",0.0016435089102322,0.0034085622361039,-0.277027027027027,"logA","+Acid"
"428",0.00219343265603667,0.00435211100930919,-0.243243243243243,"logA","+Acid"
"429",0.00298876430974186,0.00593556772387147,-0.209459459459459,"logA","+Acid"
"430",0.00385248372120984,0.0076454939357852,-0.175675675675676,"logA","+Acid"
"431",0.00510731563661208,0.00951203238846506,-0.141891891891892,"logA","+Acid"
"432",0.00642156012283566,0.0113482044884722,-0.108108108108108,"logA","+Acid"
"433",0.0103756654668141,0.0177817046340374,-0.0743243243243241,"logA","+Acid"
"434",0.0132082042621335,0.0207543049950588,-0.0405405405405403,"logA","+Acid"
"435",0.0176421311058921,0.0258346331379589,-0.00675675675675658,"logA","+Acid"
"436",0.0243432434062219,0.0325244679829999,0.0270270270270272,"logA","+Acid"
"437",0.0342644570307335,0.038076329963313,0.060810810810811,"logA","+Acid"
"438",0.0457668218129176,0.0425458136793921,0.0945945945945947,"logA","+Acid"
"439",0.0721122361209962,0.0455771877593285,0.128378378378379,"logA","+Acid"
"440",0.112637762039671,0.047134585179881,0.162162162162162,"logA","+Acid"
"441",0.157284826722641,0.0519835550180651,0.195945945945946,"logA","+Acid"
"442",0.203345334704447,0.0527571843790548,0.22972972972973,"logA","+Acid"
"443",0.253521617170271,0.0565241191497621,0.263513513513514,"logA","+Acid"
"444",0.288386253142337,0.0518388202423409,0.297297297297297,"logA","+Acid"
"445",0.323764343979705,0.0427004679937495,0.331081081081081,"logA","+Acid"
"446",0.350952982306293,0.0362162513365918,0.364864864864865,"logA","+Acid"
"447",0.35813427664815,0.0415187798530499,0.398648648648649,"logA","+Acid"
"448",0.349079842725734,0.0707126384489837,0.432432432432432,"logA","+Acid"
"449",0.359810911866574,0.051952044150201,0.466216216216216,"logA","+Acid"
"450",0.337337902029002,0.0673117086952966,0.5,"logA","+Acid"
"451",0.016373485778534,0.00216494880359713,-6.7027027027027,"logNa.A","+Base"
"452",0.0443080659202663,0.00444914219417125,-6.59590942293645,"logNa.A","+Base"
"453",0.0684099374198419,0.00583497604633622,-6.4891161431702,"logNa.A","+Base"
"454",0.053484568361404,0.00306659498579185,-6.38232286340394,"logNa.A","+Base"
"455",0.0621155481231641,0.00307866619543864,-6.27552958363769,"logNa.A","+Base"
"456",0.0689391617633915,0.00307593228040365,-6.16873630387144,"logNa.A","+Base"
"457",0.0516385957973211,0.00363646552509224,-6.06194302410519,"logNa.A","+Base"
"458",0.0596759951187723,0.00183574783596048,-5.95514974433893,"logNa.A","+Base"
"459",0.0683126641735351,0.00181239117414188,-5.84835646457268,"logNa.A","+Base"
"460",0.0537334656353729,0.00219234673718207,-5.74156318480643,"logNa.A","+Base"
"461",0.0680084998537874,0.00162055641275397,-5.63476990504017,"logNa.A","+Base"
"462",0.0524002757613229,0.00171531402781708,-5.52797662527392,"logNa.A","+Base"
"463",0.0677215166849677,0.00157438803309114,-5.42118334550767,"logNa.A","+Base"
"464",0.0604294789292178,0.00130567160986794,-5.31439006574142,"logNa.A","+Base"
"465",0.0454758592368109,0.00145280521388885,-5.20759678597516,"logNa.A","+Base"
"466",0.064296180547744,0.00293168905703439,-5.10080350620891,"logNa.A","+Base"
"467",0.0603526268223118,0.00261196094756689,-4.99401022644266,"logNa.A","+Base"
"468",0.0691832405602916,0.00215014481787333,-4.88721694667641,"logNa.A","+Base"
"469",0.0450077406656544,0.00136472323456911,-4.78042366691015,"logNa.A","+Base"
"470",0.0763802712368835,0.00377573962833685,-4.6736303871439,"logNa.A","+Base"
"471",0.0620566512414923,0.00170138087835142,-4.56683710737765,"logNa.A","+Base"
"472",0.0566040976489563,0.00180846661287203,-4.4600438276114,"logNa.A","+Base"
"473",0.0592684665661504,0.00262521600868122,-4.35325054784514,"logNa.A","+Base"
"474",0.0607151272446547,0.00220977265394121,-4.24645726807889,"logNa.A","+Base"
"475",0.0618580542179073,0.00167849658405886,-4.13966398831264,"logNa.A","+Base"
"476",0.0698716531392829,0.00160416775471807,-4.03287070854638,"logNa.A","+Base"
"477",0.048943261110334,0.00170061781619102,-3.92607742878013,"logNa.A","+Base"
"478",0.0640005168270422,0.0012576229562489,-3.81928414901388,"logNa.A","+Base"
"479",0.0610495183372379,0.00241087124356148,-3.71249086924763,"logNa.A","+Base"
"480",0.0637768217472628,0.00199723688319634,-3.60569758948137,"logNa.A","+Base"
"481",0.0578548623546426,0.0010411470707077,-3.49890430971512,"logNa.A","+Base"
"482",0.0562390898084186,0.00140054570935505,-3.39211102994887,"logNa.A","+Base"
"483",0.0746803498930686,0.00230464772312036,-3.28531775018261,"logNa.A","+Base"
