"","marg.p","marg.s","marg.var","marg.name","marg.typ"
"275",0.349055831266244,0.0283505206628213,10.0016435354273,"pka1","+Acid"
"276",0.344182533153868,0.046191821515036,10.1318480642805,"pka1","+Acid"
"277",0.347146283923813,0.0473107502411206,10.2620525931337,"pka1","+Acid"
"278",0.339473799748169,0.0441900577826025,10.3922571219869,"pka1","+Acid"
"279",0.343442102681273,0.0458636576775401,10.52246165084,"pka1","+Acid"
"280",0.333776164837815,0.0143066424111936,10.6526661796932,"pka1","+Acid"
"281",0.321472103592546,0.0424915703198924,10.7828707085464,"pka1","+Acid"
"282",0.310994396706013,0.0454236400467458,10.9130752373996,"pka1","+Acid"
"283",0.317171074418752,0.0442022709088074,11.0432797662527,"pka1","+Acid"
"284",0.31194832799,0.0300114912467078,11.1734842951059,"pka1","+Acid"
"285",0.305387471388514,0.0393683011878797,11.3036888239591,"pka1","+Acid"
"286",0.305043387505421,0.0413998256706473,11.4338933528123,"pka1","+Acid"
"287",0.298227647933322,0.0341780811025908,11.5640978816655,"pka1","+Acid"
"288",0.304806360639707,0.0418340557741375,11.6943024105186,"pka1","+Acid"
"289",0.283732402132382,0.0266488409575733,11.8245069393718,"pka1","+Acid"
"290",0.311177773009874,0.040336606841338,11.954711468225,"pka1","+Acid"
"291",0.297328320347219,0.0144635387296105,12.0849159970782,"pka1","+Acid"
"292",0.281424371461621,0.0318888706728433,12.2151205259313,"pka1","+Acid"
"293",0.292951680638602,0.0401536143809856,12.3453250547845,"pka1","+Acid"
"294",0.295419529608782,0.0355400005061818,12.4755295836377,"pka1","+Acid"
"295",0.282889929212338,0.027417341617998,12.6057341124909,"pka1","+Acid"
"296",0.275974324347335,0.0442242195007183,12.735938641344,"pka1","+Acid"
"297",0.269182574190982,0.0206561853131898,12.8661431701972,"pka1","+Acid"
"298",0.289573389056491,0.0449750521281814,12.9963476990504,"pka1","+Acid"
"299",0.263850900840239,0.0363977910496423,13.1265522279036,"pka1","+Acid"
"300",0.266631552724705,0.0131507058736435,13.2567567567568,"pka1","+Acid"
"301",0.00238324666633363,0.0032391770636869,-2,"logA","+Base"
"302",0.00795846944324313,0.0138210407783655,-1.96621621621622,"logA","+Base"
"303",0.00504803554614759,0.0041876322684355,-1.93243243243243,"logA","+Base"
"304",0.020877956340672,0.0337344847324909,-1.89864864864865,"logA","+Base"
"305",0.0376113575848864,0.0559419978241393,-1.86486486486486,"logA","+Base"
"306",0.0503838425702382,0.0593373468392275,-1.83108108108108,"logA","+Base"
"307",0.0388842378334684,0.05570978707933,-1.7972972972973,"logA","+Base"
"308",0.125713575706825,0.109213595265119,-1.76351351351351,"logA","+Base"
"309",0.196378542574504,0.113745743114466,-1.72972972972973,"logA","+Base"
"310",0.322490982682649,0.0642303244772679,-1.69594594594595,"logA","+Base"
"311",0.483208510879304,0.0975159529390041,-1.66216216216216,"logA","+Base"
"312",0.614350642189967,0.0655236783361951,-1.62837837837838,"logA","+Base"
"313",0.52484204830367,0.153469572894948,-1.59459459459459,"logA","+Base"
"314",0.496471740539674,0.212601596612519,-1.56081081081081,"logA","+Base"
"315",0.50363446101068,0.21480465455083,-1.52702702702703,"logA","+Base"
"316",0.55336718794372,0.172886398384232,-1.49324324324324,"logA","+Base"
"317",0.613550988214989,0.162903259494987,-1.45945945945946,"logA","+Base"
"318",0.637540629681736,0.176271251117356,-1.42567567567568,"logA","+Base"
"319",0.65732017741437,0.18987491858166,-1.39189189189189,"logA","+Base"
"320",0.690615510311301,0.206625543433003,-1.35810810810811,"logA","+Base"
"321",0.715661984238057,0.229544101250013,-1.32432432432432,"logA","+Base"
"322",0.721564056683745,0.233902329500425,-1.29054054054054,"logA","+Base"
